,jackpot,2nd,3rd,4th,5th,6th,7th,8th,9th,no_match
trial 268,0.0,0.0,0.0,2e-05,0.0001,0.00157,0.00156,0.01143,0.02757,0.95775
trial 269,0.0,0.0,0.0,3e-05,7e-05,0.00147,0.00143,0.01122,0.02705,0.95873
trial 270,0.0,0.0,0.0,4e-05,4e-05,0.00155,0.00142,0.01061,0.0272,0.95914
trial 271,0.0,0.0,0.0,1e-05,7e-05,0.0017,0.00171,0.01126,0.02726,0.95799
trial 272,0.0,0.0,0.0,0.0,0.00012,0.00194,0.00147,0.01141,0.02695,0.95811
trial 273,0.0,0.0,0.0,2e-05,3e-05,0.0017,0.0014,0.01184,0.02757,0.95744
trial 274,0.0,0.0,0.0,5e-05,6e-05,0.00184,0.00146,0.01154,0.02798,0.95707
trial 275,0.0,0.0,0.0,6e-05,0.00013,0.0016,0.00138,0.01124,0.02716,0.95843
trial 276,0.0,0.0,0.0,3e-05,0.00015,0.00166,0.0015,0.01111,0.02749,0.95806
trial 277,0.0,0.0,0.0,3e-05,9e-05,0.00147,0.00118,0.01144,0.0275,0.95829
trial 278,0.0,0.0,0.0,4e-05,0.0001,0.00162,0.00138,0.01146,0.0269,0.9585
trial 279,0.0,0.0,1e-05,1e-05,4e-05,0.00155,0.00145,0.01119,0.02747,0.95828
trial 280,0.0,0.0,1e-05,2e-05,5e-05,0.00159,0.0013,0.01104,0.02754,0.95845
trial 281,0.0,0.0,0.0,1e-05,8e-05,0.00167,0.00133,0.01095,0.02738,0.95858
trial 282,0.0,0.0,0.0,2e-05,9e-05,0.0017,0.00159,0.01179,0.02689,0.95792
trial 283,0.0,0.0,0.0,4e-05,8e-05,0.00155,0.00141,0.01122,0.02685,0.95885
trial 284,0.0,0.0,1e-05,0.0,0.0001,0.00172,0.00134,0.01137,0.02683,0.95863
trial 285,0.0,0.0,0.0,1e-05,0.00011,0.00174,0.00138,0.01102,0.02717,0.95857
trial 286,0.0,0.0,0.0,1e-05,3e-05,0.00146,0.00148,0.01112,0.02727,0.95863
trial 287,0.0,0.0,1e-05,2e-05,2e-05,0.00152,0.00157,0.01119,0.02733,0.95834
trial 288,0.0,0.0,0.0,3e-05,7e-05,0.00159,0.00155,0.01165,0.0269,0.95821
trial 289,0.0,0.0,0.0,6e-05,8e-05,0.0016,0.00134,0.01145,0.0273,0.95817
trial 290,0.0,0.0,0.0,6e-05,2e-05,0.00181,0.00173,0.01168,0.0275,0.9572
trial 291,0.0,0.0,0.0,3e-05,2e-05,0.00174,0.00146,0.01112,0.0273,0.95833
trial 292,0.0,0.0,0.0,5e-05,3e-05,0.00162,0.00132,0.01109,0.02718,0.95871
trial 293,0.0,0.0,0.0,4e-05,2e-05,0.00165,0.00146,0.01131,0.02759,0.95793
trial 294,0.0,0.0,0.0,4e-05,3e-05,0.00146,0.00166,0.0111,0.02696,0.95875
trial 295,0.0,0.0,0.0,1e-05,0.0001,0.00175,0.00142,0.01074,0.02689,0.95909
trial 296,0.0,0.0,0.0,3e-05,7e-05,0.0016,0.00162,0.01099,0.02708,0.95861
trial 297,0.0,0.0,0.0,3e-05,4e-05,0.0015,0.0014,0.01095,0.02694,0.95914
trial 298,0.0,0.0,0.0,5e-05,0.00012,0.00167,0.00125,0.01113,0.02705,0.95873
trial 299,0.0,0.0,0.0,3e-05,8e-05,0.0016,0.00164,0.01112,0.02661,0.95892
trial 300,0.0,0.0,0.0,3e-05,9e-05,0.00177,0.00131,0.01133,0.0264,0.95907
trial 301,0.0,0.0,0.0,3e-05,7e-05,0.00177,0.00148,0.01113,0.02728,0.95824
trial 302,0.0,0.0,0.0,4e-05,7e-05,0.00163,0.00155,0.01082,0.02761,0.95828
trial 303,0.0,0.0,1e-05,4e-05,2e-05,0.00167,0.00148,0.0112,0.02729,0.95829
trial 304,0.0,0.0,0.0,3e-05,5e-05,0.00162,0.00141,0.01154,0.02651,0.95884
trial 305,0.0,0.0,0.0,3e-05,2e-05,0.00155,0.00145,0.01095,0.02758,0.95842
trial 306,0.0,0.0,0.0,3e-05,5e-05,0.00171,0.00132,0.01131,0.02702,0.95856
trial 307,0.0,0.0,0.0,2e-05,2e-05,0.00165,0.0015,0.01193,0.02775,0.95713
trial 308,0.0,0.0,0.0,1e-05,7e-05,0.00163,0.00145,0.01107,0.0268,0.95897
trial 309,0.0,0.0,0.0,6e-05,8e-05,0.00171,0.0015,0.01139,0.02674,0.95852
trial 310,0.0,0.0,0.0,2e-05,0.00012,0.00163,0.00146,0.01176,0.02691,0.9581
trial 311,0.0,0.0,0.0,4e-05,7e-05,0.00168,0.0014,0.01124,0.02723,0.95834
trial 312,0.0,0.0,0.0,2e-05,9e-05,0.00182,0.00119,0.0113,0.02792,0.95766
trial 313,0.0,0.0,0.0,1e-05,8e-05,0.00192,0.00141,0.01128,0.02725,0.95805
trial 314,0.0,0.0,0.0,2e-05,9e-05,0.00167,0.00134,0.01085,0.0272,0.95883
trial 315,0.0,0.0,0.0,2e-05,9e-05,0.00162,0.0015,0.01066,0.02684,0.95927
trial 316,0.0,0.0,0.0,5e-05,3e-05,0.0017,0.00152,0.0113,0.02663,0.95877
trial 317,0.0,0.0,0.0,1e-05,4e-05,0.0019,0.00141,0.01107,0.02719,0.95838
trial 318,0.0,0.0,0.0,1e-05,5e-05,0.00174,0.00139,0.01141,0.02675,0.95865
trial 319,0.0,0.0,0.0,1e-05,5e-05,0.0017,0.00147,0.01109,0.02728,0.9584
trial 320,0.0,0.0,0.0,3e-05,0.0001,0.0017,0.00168,0.01104,0.02644,0.95901
trial 321,0.0,0.0,0.0,2e-05,6e-05,0.00189,0.00137,0.01166,0.02725,0.95775
trial 322,0.0,0.0,0.0,2e-05,6e-05,0.00144,0.00164,0.01125,0.02785,0.95774
trial 323,0.0,0.0,0.0,0.0,5e-05,0.00151,0.00133,0.01108,0.02726,0.95877
trial 324,0.0,0.0,1e-05,4e-05,9e-05,0.00136,0.0014,0.01129,0.02755,0.95826
trial 325,0.0,0.0,0.0,5e-05,6e-05,0.00144,0.00154,0.01142,0.02695,0.95854
trial 326,0.0,0.0,1e-05,2e-05,7e-05,0.0017,0.00143,0.01144,0.02699,0.95834
trial 327,0.0,0.0,0.0,7e-05,9e-05,0.0015,0.00145,0.01193,0.02723,0.95773
trial 328,0.0,0.0,0.0,2e-05,5e-05,0.0018,0.00148,0.01122,0.02708,0.95835
trial 329,0.0,0.0,0.0,3e-05,4e-05,0.00165,0.00154,0.01096,0.02749,0.95829
trial 330,0.0,0.0,0.0,2e-05,5e-05,0.00178,0.00162,0.01193,0.02761,0.95699
trial 331,0.0,0.0,0.0,3e-05,7e-05,0.00173,0.00153,0.0111,0.02734,0.9582
trial 332,0.0,0.0,0.0,4e-05,0.00017,0.00155,0.00153,0.01138,0.02762,0.95771
trial 333,0.0,0.0,0.0,5e-05,5e-05,0.00191,0.00141,0.01134,0.02756,0.95768
trial 334,0.0,0.0,0.0,3e-05,0.00011,0.00176,0.00154,0.01133,0.02727,0.95796
trial 335,0.0,0.0,0.0,5e-05,4e-05,0.0014,0.00148,0.01137,0.0273,0.95836
trial 336,0.0,0.0,0.0,3e-05,5e-05,0.00165,0.00131,0.01154,0.02705,0.95837
trial 337,0.0,0.0,0.0,3e-05,7e-05,0.00151,0.00133,0.01187,0.02815,0.95704
trial 338,0.0,0.0,0.0,1e-05,9e-05,0.00159,0.00139,0.01168,0.02792,0.95732
trial 339,0.0,0.0,0.0,3e-05,7e-05,0.00165,0.00162,0.01123,0.02725,0.95815
trial 340,0.0,0.0,0.0,2e-05,8e-05,0.00187,0.00112,0.01146,0.02587,0.95958
trial 341,0.0,0.0,0.0,1e-05,4e-05,0.00153,0.00138,0.01139,0.0266,0.95905
trial 342,0.0,0.0,0.0,0.0,0.0001,0.00141,0.00132,0.01074,0.02734,0.95909
trial 343,0.0,0.0,0.0,2e-05,4e-05,0.00165,0.00137,0.01173,0.02715,0.95804
trial 344,0.0,0.0,0.0,3e-05,9e-05,0.00166,0.00118,0.01149,0.02742,0.95813
trial 345,0.0,0.0,0.0,3e-05,4e-05,0.00151,0.00142,0.01106,0.02692,0.95902
trial 346,0.0,0.0,0.0,1e-05,5e-05,0.0017,0.00143,0.01108,0.02644,0.95929
trial 347,0.0,0.0,0.0,4e-05,9e-05,0.00183,0.00154,0.0114,0.02743,0.95767
trial 348,0.0,0.0,0.0,6e-05,3e-05,0.00185,0.0015,0.01162,0.0277,0.95724
trial 349,0.0,0.0,0.0,4e-05,8e-05,0.00165,0.00115,0.01097,0.02722,0.95889
trial 350,0.0,0.0,0.0,2e-05,9e-05,0.00143,0.00136,0.01147,0.02793,0.9577
trial 351,0.0,0.0,0.0,3e-05,7e-05,0.00165,0.00152,0.01119,0.02736,0.95818
trial 352,0.0,0.0,0.0,4e-05,7e-05,0.00163,0.00138,0.01101,0.02693,0.95894
trial 353,0.0,0.0,0.0,2e-05,5e-05,0.00183,0.00163,0.01099,0.02658,0.9589
trial 354,0.0,0.0,0.0,3e-05,7e-05,0.00187,0.00145,0.01105,0.0275,0.95803
trial 355,0.0,1e-05,0.0,4e-05,8e-05,0.00159,0.00152,0.01141,0.02719,0.95816
trial 356,0.0,0.0,0.0,4e-05,9e-05,0.00141,0.00152,0.01093,0.0275,0.95851
trial 357,0.0,0.0,0.0,4e-05,7e-05,0.00189,0.00144,0.01067,0.02702,0.95887
trial 358,0.0,0.0,0.0,3e-05,8e-05,0.00204,0.00139,0.01121,0.02709,0.95816
trial 359,0.0,0.0,0.0,0.0,9e-05,0.00169,0.00147,0.01095,0.02739,0.95841
trial 360,0.0,0.0,0.0,3e-05,3e-05,0.00171,0.0013,0.01104,0.02721,0.95868
trial 361,0.0,0.0,0.0,7e-05,3e-05,0.00151,0.00153,0.01071,0.02769,0.95846
trial 362,0.0,0.0,0.0,4e-05,7e-05,0.00187,0.00152,0.01092,0.02684,0.95874
trial 363,0.0,0.0,0.0,2e-05,4e-05,0.00161,0.00132,0.01125,0.02747,0.95829
trial 364,0.0,0.0,0.0,3e-05,7e-05,0.00159,0.00141,0.01086,0.02757,0.95847
trial 365,0.0,0.0,0.0,1e-05,5e-05,0.00181,0.00131,0.01076,0.0267,0.95936
trial 366,0.0,0.0,1e-05,5e-05,5e-05,0.00183,0.00157,0.01147,0.02679,0.95823
trial 367,0.0,0.0,0.0,1e-05,7e-05,0.00159,0.00141,0.01084,0.02728,0.9588
trial 368,0.0,0.0,0.0,7e-05,7e-05,0.00185,0.00153,0.01102,0.02729,0.95817
trial 369,0.0,0.0,2e-05,0.0,8e-05,0.00186,0.00149,0.01127,0.02681,0.95847
trial 370,0.0,0.0,0.0,3e-05,5e-05,0.00158,0.00134,0.01102,0.02738,0.9586
trial 371,0.0,0.0,0.0,1e-05,6e-05,0.00157,0.0014,0.01117,0.02834,0.95745
trial 372,0.0,0.0,0.0,2e-05,6e-05,0.00155,0.00142,0.01127,0.02743,0.95825
trial 373,0.0,0.0,0.0,3e-05,8e-05,0.00159,0.00146,0.01177,0.02693,0.95814
trial 374,0.0,0.0,0.0,4e-05,7e-05,0.00147,0.00124,0.01085,0.02725,0.95908
trial 375,0.0,0.0,0.0,9e-05,9e-05,0.00154,0.00147,0.01105,0.02707,0.95869
trial 376,0.0,0.0,0.0,5e-05,4e-05,0.00171,0.00156,0.01141,0.02727,0.95796
trial 377,0.0,0.0,0.0,2e-05,9e-05,0.00167,0.00174,0.01057,0.02724,0.95867
trial 378,0.0,0.0,0.0,2e-05,0.0001,0.00136,0.00162,0.01141,0.02689,0.9586
trial 379,0.0,0.0,0.0,3e-05,4e-05,0.00147,0.00157,0.01161,0.02719,0.95809
trial 380,0.0,0.0,0.0,5e-05,6e-05,0.00174,0.00159,0.01106,0.02658,0.95892
trial 381,0.0,0.0,0.0,2e-05,5e-05,0.0015,0.00143,0.01116,0.02753,0.95831
trial 382,0.0,0.0,0.0,3e-05,4e-05,0.00187,0.00143,0.01126,0.02705,0.95832
trial 383,0.0,0.0,0.0,2e-05,0.0001,0.00189,0.00144,0.01152,0.02737,0.95766
trial 384,0.0,0.0,0.0,1e-05,6e-05,0.00151,0.00158,0.0116,0.02723,0.95801
trial 385,0.0,0.0,0.0,2e-05,4e-05,0.00166,0.00144,0.01135,0.02738,0.95811
trial 386,0.0,0.0,1e-05,1e-05,3e-05,0.00171,0.00174,0.01139,0.02659,0.95852
trial 387,0.0,0.0,0.0,0.0,8e-05,0.00158,0.00157,0.01098,0.0276,0.95819
trial 388,0.0,0.0,0.0,4e-05,9e-05,0.0016,0.00128,0.01129,0.02664,0.95906
trial 389,0.0,0.0,0.0,0.0,5e-05,0.00166,0.00165,0.0111,0.02785,0.95769
trial 390,0.0,0.0,0.0,0.0,7e-05,0.00151,0.00152,0.01139,0.02775,0.95776
trial 391,0.0,0.0,0.0,7e-05,9e-05,0.00176,0.00147,0.0113,0.02736,0.95795
trial 392,0.0,0.0,0.0,3e-05,4e-05,0.00183,0.0013,0.01113,0.02682,0.95885
trial 393,0.0,0.0,0.0,3e-05,6e-05,0.00173,0.00128,0.01104,0.02834,0.95752
trial 394,0.0,0.0,0.0,3e-05,7e-05,0.00195,0.00124,0.01081,0.02597,0.95993
trial 395,0.0,0.0,0.0,0.0,0.0001,0.00139,0.00155,0.01104,0.02761,0.95831
trial 396,0.0,0.0,0.0,2e-05,6e-05,0.00158,0.00139,0.01072,0.02764,0.95859
trial 397,0.0,0.0,0.0,3e-05,7e-05,0.00166,0.00154,0.01163,0.02654,0.95853
trial 398,0.0,0.0,0.0,4e-05,3e-05,0.00157,0.00157,0.01102,0.02763,0.95814
trial 399,0.0,0.0,0.0,7e-05,7e-05,0.00184,0.00135,0.01106,0.02742,0.95819
trial 400,0.0,0.0,0.0,3e-05,8e-05,0.00168,0.00131,0.01154,0.02725,0.95811
trial 401,0.0,0.0,0.0,5e-05,7e-05,0.00174,0.00142,0.01091,0.02711,0.9587
trial 402,0.0,0.0,0.0,2e-05,8e-05,0.00157,0.00143,0.01085,0.02714,0.95891
trial 403,0.0,0.0,0.0,5e-05,7e-05,0.00174,0.00149,0.01169,0.02719,0.95777
trial 404,0.0,0.0,2e-05,3e-05,6e-05,0.00183,0.00141,0.01125,0.02648,0.95892
trial 405,0.0,0.0,0.0,7e-05,0.00013,0.00173,0.00167,0.01128,0.02656,0.95856
trial 406,0.0,0.0,0.0,1e-05,7e-05,0.00146,0.00144,0.01132,0.02696,0.95874
trial 407,0.0,0.0,0.0,3e-05,5e-05,0.00152,0.00148,0.01146,0.02756,0.9579
trial 408,0.0,0.0,0.0,1e-05,6e-05,0.00146,0.00158,0.01084,0.02812,0.95793
trial 409,0.0,0.0,2e-05,1e-05,5e-05,0.00157,0.00166,0.01114,0.0277,0.95785
trial 410,0.0,0.0,0.0,0.0,7e-05,0.00147,0.00152,0.01115,0.02719,0.9586
trial 411,0.0,0.0,0.0,1e-05,5e-05,0.00164,0.00147,0.01107,0.02736,0.9584
trial 412,0.0,0.0,0.0,1e-05,4e-05,0.00169,0.00143,0.01082,0.0264,0.95961
trial 413,0.0,0.0,1e-05,2e-05,8e-05,0.00158,0.00129,0.01161,0.02758,0.95783
trial 414,0.0,0.0,1e-05,2e-05,7e-05,0.00165,0.00158,0.01162,0.02814,0.95691
trial 415,0.0,0.0,0.0,3e-05,3e-05,0.0017,0.00145,0.01094,0.02701,0.95884
trial 416,0.0,0.0,0.0,3e-05,9e-05,0.00165,0.0015,0.01129,0.02698,0.95846
trial 417,0.0,0.0,0.0,2e-05,9e-05,0.00178,0.00131,0.01077,0.027,0.95903
trial 418,0.0,0.0,0.0,2e-05,8e-05,0.0016,0.00152,0.01071,0.02693,0.95914
trial 419,0.0,0.0,0.0,1e-05,3e-05,0.00161,0.00146,0.01113,0.02653,0.95923
trial 420,0.0,0.0,0.0,3e-05,6e-05,0.00144,0.00148,0.01129,0.02699,0.95871
trial 421,0.0,0.0,0.0,8e-05,4e-05,0.00164,0.00126,0.01089,0.02711,0.95898
trial 422,0.0,0.0,1e-05,2e-05,9e-05,0.00162,0.0013,0.01169,0.02765,0.95762
trial 423,0.0,0.0,1e-05,2e-05,5e-05,0.00161,0.00146,0.01107,0.02747,0.95831
trial 424,0.0,0.0,0.0,0.0,9e-05,0.00157,0.00151,0.01121,0.02624,0.95938
trial 425,0.0,0.0,0.0,2e-05,7e-05,0.00165,0.00127,0.01164,0.02741,0.95794
trial 426,0.0,0.0,0.0,5e-05,9e-05,0.00176,0.00151,0.01094,0.02798,0.95767
trial 427,0.0,0.0,0.0,3e-05,0.0001,0.00167,0.00139,0.0113,0.02757,0.95794
trial 428,0.0,0.0,0.0,5e-05,4e-05,0.00156,0.0016,0.01166,0.02727,0.95782
trial 429,0.0,0.0,0.0,4e-05,4e-05,0.00159,0.00146,0.01101,0.02727,0.95859
trial 430,0.0,0.0,0.0,5e-05,7e-05,0.00166,0.00144,0.01105,0.02666,0.95907
trial 431,0.0,0.0,0.0,2e-05,3e-05,0.00155,0.00144,0.01213,0.02743,0.9574
trial 432,0.0,0.0,0.0,1e-05,0.00011,0.00151,0.00153,0.01094,0.0274,0.9585
trial 433,0.0,0.0,0.0,1e-05,5e-05,0.00162,0.00159,0.01139,0.0262,0.95914
trial 434,0.0,0.0,0.0,3e-05,8e-05,0.0017,0.00157,0.01082,0.02677,0.95903
trial 435,0.0,0.0,0.0,3e-05,4e-05,0.00184,0.00124,0.01132,0.02724,0.95829
trial 436,0.0,0.0,0.0,3e-05,7e-05,0.00164,0.00127,0.01153,0.02731,0.95815
trial 437,0.0,0.0,1e-05,3e-05,7e-05,0.00171,0.00141,0.01116,0.02843,0.95718
trial 438,0.0,0.0,0.0,2e-05,6e-05,0.00187,0.00138,0.01118,0.02747,0.95802
trial 439,0.0,0.0,0.0,4e-05,0.00011,0.00182,0.00131,0.01076,0.0266,0.95936
trial 440,0.0,0.0,0.0,0.0,0.0001,0.0015,0.00133,0.0112,0.02819,0.95768
trial 441,0.0,0.0,0.0,2e-05,8e-05,0.00155,0.00137,0.01097,0.0276,0.95841
trial 442,0.0,0.0,0.0,0.0,0.0001,0.0016,0.00148,0.01101,0.02754,0.95827
trial 443,0.0,0.0,0.0,4e-05,0.00011,0.00154,0.00122,0.01126,0.02805,0.95778
trial 444,0.0,0.0,0.0,1e-05,8e-05,0.00173,0.00154,0.01121,0.02703,0.9584
trial 445,0.0,0.0,0.0,1e-05,9e-05,0.00138,0.00119,0.01104,0.02719,0.9591
trial 446,0.0,0.0,0.0,2e-05,5e-05,0.00163,0.00152,0.01133,0.0272,0.95825
trial 447,0.0,0.0,0.0,1e-05,5e-05,0.00173,0.0016,0.01136,0.02699,0.95826
trial 448,0.0,0.0,1e-05,2e-05,4e-05,0.00166,0.00119,0.01143,0.02653,0.95912
trial 449,0.0,0.0,0.0,5e-05,3e-05,0.00159,0.00131,0.01077,0.02809,0.95816
trial 450,0.0,0.0,0.0,3e-05,7e-05,0.00147,0.00154,0.01117,0.02701,0.95871
trial 451,0.0,0.0,0.0,1e-05,4e-05,0.00176,0.00135,0.0112,0.02854,0.9571
trial 452,0.0,0.0,1e-05,1e-05,5e-05,0.00177,0.00143,0.01082,0.02822,0.95769
trial 453,0.0,0.0,0.0,3e-05,4e-05,0.00168,0.00142,0.01096,0.02756,0.95831
trial 454,0.0,0.0,0.0,3e-05,6e-05,0.00172,0.00139,0.01123,0.02719,0.95838
trial 455,0.0,0.0,1e-05,3e-05,0.00011,0.00136,0.00151,0.01061,0.02729,0.95908
trial 456,0.0,0.0,0.0,4e-05,6e-05,0.00154,0.00134,0.0107,0.02798,0.95834
trial 457,0.0,0.0,0.0,2e-05,0.0001,0.00165,0.00133,0.01093,0.02755,0.95842
trial 458,0.0,0.0,0.0,4e-05,1e-05,0.00143,0.00152,0.0116,0.02802,0.95738
trial 459,0.0,0.0,0.0,3e-05,5e-05,0.00187,0.00136,0.01099,0.02733,0.95837
trial 460,0.0,0.0,1e-05,6e-05,6e-05,0.00169,0.00143,0.01117,0.02723,0.95835
trial 461,0.0,0.0,0.0,2e-05,7e-05,0.00194,0.00148,0.01119,0.02781,0.95749
trial 462,0.0,0.0,0.0,6e-05,7e-05,0.00153,0.0015,0.01061,0.02783,0.9584
trial 463,0.0,0.0,0.0,3e-05,0.0001,0.00156,0.00141,0.01083,0.02686,0.95921
trial 464,0.0,0.0,0.0,3e-05,4e-05,0.00199,0.00122,0.01116,0.02714,0.95842
trial 465,0.0,0.0,0.0,9e-05,0.0001,0.0014,0.00139,0.0106,0.02721,0.95921
trial 466,0.0,0.0,0.0,3e-05,6e-05,0.00148,0.00148,0.01095,0.02634,0.95966
trial 467,0.0,0.0,1e-05,3e-05,4e-05,0.00153,0.00162,0.01061,0.02726,0.9589
trial 468,0.0,0.0,0.0,2e-05,6e-05,0.00174,0.00153,0.01123,0.0273,0.95812
trial 469,0.0,0.0,0.0,1e-05,7e-05,0.00157,0.00151,0.01073,0.02726,0.95885
trial 470,0.0,0.0,0.0,3e-05,6e-05,0.0016,0.00124,0.01081,0.02712,0.95914
trial 471,0.0,0.0,0.0,4e-05,7e-05,0.00179,0.00158,0.01175,0.02717,0.9576
trial 472,0.0,0.0,0.0,2e-05,2e-05,0.00162,0.00152,0.01074,0.02788,0.9582
trial 473,0.0,0.0,1e-05,1e-05,6e-05,0.00161,0.00173,0.01098,0.02655,0.95905
trial 474,0.0,0.0,0.0,2e-05,7e-05,0.00194,0.00149,0.01106,0.02773,0.95769
trial 475,0.0,0.0,0.0,3e-05,0.0001,0.00168,0.00127,0.01076,0.0273,0.95886
trial 476,0.0,0.0,0.0,1e-05,1e-05,0.00165,0.0013,0.01072,0.02743,0.95888
trial 477,0.0,0.0,0.0,3e-05,5e-05,0.00173,0.00139,0.01165,0.02708,0.95807
trial 478,0.0,0.0,0.0,3e-05,0.00011,0.00163,0.00141,0.01164,0.02754,0.95764
trial 479,0.0,0.0,0.0,3e-05,7e-05,0.00182,0.00153,0.011,0.0275,0.95805
trial 480,0.0,0.0,0.0,2e-05,9e-05,0.00184,0.00146,0.01177,0.02646,0.95836
trial 481,0.0,0.0,0.0,4e-05,9e-05,0.00173,0.00139,0.01093,0.02758,0.95824
trial 482,0.0,0.0,0.0,2e-05,5e-05,0.00158,0.00151,0.01159,0.02743,0.95782
trial 483,0.0,0.0,0.0,0.0,9e-05,0.00178,0.00135,0.01114,0.02749,0.95815
trial 484,0.0,0.0,0.0,4e-05,0.00012,0.00157,0.00121,0.01139,0.02762,0.95805
trial 485,0.0,0.0,0.0,3e-05,7e-05,0.00177,0.00144,0.01142,0.02755,0.95772
trial 486,0.0,0.0,0.0,0.0,9e-05,0.00162,0.00139,0.01109,0.02701,0.9588
trial 487,0.0,0.0,0.0,2e-05,8e-05,0.0016,0.00166,0.01123,0.02802,0.95739
trial 488,0.0,0.0,0.0,3e-05,0.0001,0.00147,0.00137,0.01055,0.02804,0.95844
trial 489,0.0,0.0,0.0,4e-05,5e-05,0.00163,0.0015,0.01111,0.02772,0.95795
trial 490,0.0,0.0,0.0,6e-05,8e-05,0.00155,0.00131,0.01124,0.02753,0.95823
trial 491,0.0,0.0,0.0,0.0,4e-05,0.00167,0.00147,0.01112,0.02742,0.95828
trial 492,0.0,0.0,0.0,2e-05,6e-05,0.00194,0.00145,0.01084,0.02775,0.95794
trial 493,0.0,0.0,0.0,4e-05,6e-05,0.0017,0.00151,0.01123,0.02669,0.95877
trial 494,0.0,0.0,0.0,2e-05,4e-05,0.00189,0.00139,0.01149,0.02742,0.95775
trial 495,0.0,0.0,0.0,4e-05,5e-05,0.00168,0.00152,0.011,0.02741,0.9583
trial 496,0.0,0.0,0.0,2e-05,6e-05,0.00175,0.00135,0.01126,0.02741,0.95815
trial 497,0.0,0.0,2e-05,2e-05,7e-05,0.00169,0.00156,0.01088,0.02806,0.9577
trial 498,0.0,0.0,0.0,2e-05,9e-05,0.00141,0.00123,0.01088,0.02773,0.95864
trial 499,0.0,0.0,1e-05,4e-05,5e-05,0.00177,0.00157,0.01136,0.02775,0.95745
trial 500,0.0,0.0,0.0,3e-05,7e-05,0.00186,0.0016,0.01135,0.02745,0.95764
trial 501,0.0,0.0,0.0,4e-05,3e-05,0.0016,0.00145,0.01122,0.02759,0.95807
trial 502,0.0,0.0,0.0,3e-05,4e-05,0.00162,0.00132,0.01085,0.02782,0.95832
trial 503,0.0,0.0,0.0,1e-05,9e-05,0.00159,0.00126,0.01138,0.02623,0.95944
trial 504,0.0,0.0,0.0,2e-05,6e-05,0.00165,0.00143,0.01149,0.02804,0.95731
trial 505,0.0,0.0,0.0,3e-05,0.00012,0.00165,0.00141,0.01147,0.02706,0.95826
trial 506,0.0,0.0,0.0,1e-05,7e-05,0.00175,0.00142,0.01111,0.02705,0.95859
trial 507,0.0,0.0,0.0,2e-05,8e-05,0.00156,0.00163,0.01105,0.02709,0.95857
trial 508,0.0,0.0,0.0,4e-05,4e-05,0.00171,0.00141,0.01085,0.02815,0.9578
trial 509,0.0,0.0,0.0,3e-05,7e-05,0.00166,0.00149,0.01125,0.0271,0.9584
trial 510,0.0,0.0,0.0,1e-05,9e-05,0.00151,0.00142,0.01134,0.0272,0.95843
trial 511,0.0,0.0,0.0,1e-05,8e-05,0.00162,0.00144,0.0112,0.0271,0.95855
trial 512,0.0,0.0,0.0,1e-05,6e-05,0.00168,0.00135,0.01169,0.02709,0.95812
trial 513,0.0,0.0,0.0,2e-05,9e-05,0.00164,0.00146,0.01123,0.0272,0.95836
trial 514,0.0,0.0,1e-05,6e-05,0.00011,0.00186,0.00148,0.01108,0.02687,0.95853
trial 515,0.0,0.0,0.0,4e-05,9e-05,0.00171,0.00146,0.0115,0.02715,0.95805
trial 516,0.0,0.0,0.0,2e-05,0.00015,0.00152,0.0014,0.01118,0.02708,0.95865
trial 517,0.0,0.0,0.0,3e-05,5e-05,0.00157,0.00133,0.01106,0.02732,0.95864
trial 518,0.0,0.0,1e-05,2e-05,0.00011,0.00163,0.00125,0.01078,0.02723,0.95897
trial 519,0.0,0.0,0.0,3e-05,0.0001,0.00167,0.00132,0.01145,0.02712,0.95831
trial 520,0.0,0.0,0.0,1e-05,2e-05,0.0017,0.00144,0.01077,0.02777,0.95829
trial 521,0.0,0.0,0.0,4e-05,5e-05,0.0016,0.00146,0.01154,0.02784,0.95747
trial 522,0.0,0.0,0.0,6e-05,7e-05,0.00154,0.00133,0.0116,0.02765,0.95775
trial 523,0.0,0.0,0.0,1e-05,4e-05,0.00149,0.00143,0.01113,0.02781,0.95809
trial 524,0.0,0.0,1e-05,0.0,8e-05,0.00183,0.00152,0.01101,0.02784,0.95771
trial 525,0.0,0.0,0.0,2e-05,6e-05,0.00174,0.00128,0.01133,0.02765,0.95792
trial 526,0.0,0.0,0.0,2e-05,9e-05,0.00188,0.00156,0.01115,0.02617,0.95913
trial 527,0.0,0.0,0.0,4e-05,5e-05,0.0018,0.00129,0.01111,0.02692,0.95879
trial 528,0.0,0.0,0.0,2e-05,3e-05,0.00179,0.00148,0.0109,0.02762,0.95816
trial 529,0.0,0.0,0.0,3e-05,7e-05,0.0016,0.00136,0.01075,0.02792,0.95827
trial 530,0.0,0.0,1e-05,3e-05,6e-05,0.00162,0.00157,0.01141,0.02771,0.95759
trial 531,0.0,0.0,0.0,2e-05,0.0001,0.00165,0.00125,0.01089,0.0264,0.95969
trial 532,0.0,1e-05,0.0,2e-05,5e-05,0.00183,0.0014,0.01126,0.02844,0.95699
trial 533,0.0,0.0,1e-05,3e-05,6e-05,0.00167,0.00129,0.01182,0.02716,0.95796
trial 534,0.0,0.0,0.0,0.0,8e-05,0.00177,0.00119,0.01159,0.02772,0.95765
trial 535,0.0,0.0,0.0,3e-05,4e-05,0.00181,0.00143,0.01138,0.02741,0.9579
